# $Header: /cvsroot/mepfpu/src/rtl/verification/VECTORS/adds.dat,v 1.1 2002/11/21 10:57:42 sinbadw Exp $
adds n eq x 7e800000 7e800001 7f000000
adds z eq x 7e800001 7e800000 7f000000
adds z eq x 7e800000 7e800001 7f000000
adds m eq x 7e800001 7e800000 7f000000
adds m eq x 7e800000 7e800001 7f000000
adds p eq x 7e800001 7e800000 7f000001
adds p eq x 7e800000 7e800001 7f000001
adds n eq x 40000000 40000001 40800000
adds n eq x 40000001 40000000 40800000
adds z eq x 40000000 40000001 40800000
adds z eq x 40000001 40000000 40800000
adds m eq x 40000000 40000001 40800000
adds m eq x 40000001 40000000 40800000
adds p eq x 40000000 40000001 40800001
adds p eq x 40000001 40000000 40800001
adds n eq x 7efffffe 7effffff 7f7ffffe
adds n eq x 7effffff 7efffffe 7f7ffffe
adds z eq x 7efffffe 7effffff 7f7ffffe
adds z eq x 7effffff 7efffffe 7f7ffffe
adds m eq x 7efffffe 7effffff 7f7ffffe
adds m eq x 7effffff 7efffffe 7f7ffffe
adds p eq x 7efffffe 7effffff 7f7fffff
adds p eq x 7effffff 7efffffe 7f7fffff
adds n eq x fe800001 fe800000 ff000000
adds n eq x fe800000 fe800001 ff000000
adds z eq x fe800001 fe800000 ff000000
adds z eq x fe800000 fe800001 ff000000
adds p eq x fe800001 fe800000 ff000000
adds p eq x fe800000 fe800001 ff000000
adds m eq x fe800001 fe800000 ff000001
adds m eq x fe800000 fe800001 ff000001
adds n eq x c0000000 c0000001 c0800000
adds n eq x c0000001 c0000000 c0800000
adds z eq x c0000000 c0000001 c0800000
adds z eq x c0000001 c0000000 c0800000
adds p eq x c0000000 c0000001 c0800000
adds p eq x c0000001 c0000000 c0800000
adds m eq x c0000000 c0000001 c0800001
adds m eq x c0000001 c0000000 c0800001
adds n eq x fefffffe feffffff ff7ffffe
adds n eq x feffffff fefffffe ff7ffffe
adds z eq x fefffffe feffffff ff7ffffe
adds z eq x feffffff fefffffe ff7ffffe
adds p eq x fefffffe feffffff ff7ffffe
adds p eq x feffffff fefffffe ff7ffffe
adds m eq x fefffffe feffffff ff7fffff
adds m eq x feffffff fefffffe ff7fffff
adds n eq x 3f800001 b3800000 3f800000
adds n eq x b3800000 3f800001 3f800000
adds z eq x 3f800001 b3800000 3f800000
adds z eq x b3800000 3f800001 3f800000
adds m eq x 3f800001 b3800000 3f800000
adds m eq x b3800000 3f800001 3f800000
adds p eq x 3f800001 b3800000 3f800001
adds p eq x b3800000 3f800001 3f800001
adds n eq x 33800000 bf800001 bf800000
adds n eq x bf800001 33800000 bf800000
adds z eq x 33800000 bf800001 bf800000
adds z eq x bf800001 33800000 bf800000
adds p eq x 33800000 bf800001 bf800000
adds p eq x bf800001 33800000 bf800000
adds m eq x 33800000 bf800001 bf800001
adds m eq x bf800001 33800000 bf800001
adds n eq x 01000001 80000001 01000000
adds n eq x 80000001 01000001 01000000
adds z eq x 01000001 80000001 01000000
adds z eq x 80000001 01000001 01000000
adds m eq x 01000001 80000001 01000000
adds m eq x 80000001 01000001 01000000
adds p eq x 01000001 80000001 01000001
adds p eq x 80000001 01000001 01000001
adds n eq x 81000001 00000001 81000000
adds n eq x 00000001 81000001 81000000
adds z eq x 81000001 00000001 81000000
adds z eq x 00000001 81000001 81000000
adds p eq x 81000001 00000001 81000000
adds p eq x 00000001 81000001 81000000
adds m eq x 81000001 00000001 81000001
adds m eq x 00000001 81000001 81000001
adds n eq x 34000000 407fffff 40800000
adds n eq x 407fffff 34000000 40800000
adds p eq x 34000000 407fffff 40800000
adds p eq x 407fffff 34000000 40800000
adds z eq x 34000000 407fffff 407fffff
adds z eq x 407fffff 34000000 407fffff
adds m eq x 34000000 407fffff 407fffff
adds m eq x 407fffff 34000000 407fffff
adds n eq x b4000000 c07fffff c0800000
adds n eq x c07fffff b4000000 c0800000
adds m eq x b4000000 c07fffff c0800000
adds m eq x c07fffff b4000000 c0800000
adds z eq x b4000000 c07fffff c07fffff
adds z eq x c07fffff b4000000 c07fffff
adds p eq x b4000000 c07fffff c07fffff
adds p eq x c07fffff b4000000 c07fffff
adds n eq x 00000001 01000001 01000002
adds n eq x 01000001 00000001 01000002
adds p eq x 00000001 01000001 01000002
adds p eq x 01000001 00000001 01000002
adds z eq x 00000001 01000001 01000001
adds z eq x 01000001 00000001 01000001
adds m eq x 00000001 01000001 01000001
adds m eq x 01000001 00000001 01000001
adds n eq x 80000001 81000001 81000002
adds n eq x 81000001 80000001 81000002
adds m eq x 80000001 81000001 81000002
adds m eq x 81000001 80000001 81000002
adds z eq x 80000001 81000001 81000001
adds z eq x 81000001 80000001 81000001
adds p eq x 80000001 81000001 81000001
adds p eq x 81000001 80000001 81000001
adds n eq x 3f800000 3f800003 40000002
adds n eq x 3f800003 3f800000 40000002
adds p eq x 3f800000 3f800003 40000002
adds p eq x 3f800003 3f800000 40000002
adds z eq x 3f800000 3f800003 40000001
adds z eq x 3f800003 3f800000 40000001
adds m eq x 3f800000 3f800003 40000001
adds m eq x 3f800003 3f800000 40000001
adds n eq x 40000001 40000002 40800002
adds n eq x 40000002 40000001 40800002
adds p eq x 40000001 40000002 40800002
adds p eq x 40000002 40000001 40800002
adds z eq x 40000001 40000002 40800001
adds z eq x 40000002 40000001 40800001
adds m eq x 40000001 40000002 40800001
adds m eq x 40000002 40000001 40800001
adds n eq x bf800000 bf800003 c0000002
adds n eq x bf800003 bf800000 c0000002
adds m eq x bf800000 bf800003 c0000002
adds m eq x bf800003 bf800000 c0000002
adds z eq x bf800000 bf800003 c0000001
adds z eq x bf800003 bf800000 c0000001
adds p eq x bf800000 bf800003 c0000001
adds p eq x bf800003 bf800000 c0000001
adds n eq x c0000001 c0000002 c0800002
adds n eq x c0000002 c0000001 c0800002
adds m eq x c0000001 c0000002 c0800002
adds m eq x c0000002 c0000001 c0800002
adds z eq x c0000001 c0000002 c0800001
adds z eq x c0000002 c0000001 c0800001
adds p eq x c0000001 c0000002 c0800001
adds p eq x c0000002 c0000001 c0800001
adds n eq x 34000000 40000001 40000002
adds n eq x 40000001 34000000 40000002
adds p eq x 34000000 40000001 40000002
adds p eq x 40000001 34000000 40000002
adds z eq x 34000000 40000001 40000001
adds z eq x 40000001 34000000 40000001
adds m eq x 34000000 40000001 40000001
adds m eq x 40000001 34000000 40000001
adds n eq x b4000000 c0000001 c0000002
adds n eq x c0000001 b4000000 c0000002
adds m eq x b4000000 c0000001 c0000002
adds m eq x c0000001 b4000000 c0000002
adds z eq x b4000000 c0000001 c0000001
adds z eq x c0000001 b4000000 c0000001
adds p eq x b4000000 c0000001 c0000001
adds p eq x c0000001 b4000000 c0000001
adds n eq x 40000002 b4000000 40000002
adds n eq x b4000000 40000002 40000002
adds p eq x 40000002 b4000000 40000002
adds p eq x b4000000 40000002 40000002
adds z eq x 40000002 b4000000 40000001
adds z eq x b4000000 40000002 40000001
adds m eq x 40000002 b4000000 40000001
adds m eq x b4000000 40000002 40000001
adds n eq x 34000000 c0000002 c0000002
adds n eq x c0000002 34000000 c0000002
adds m eq x 34000000 c0000002 c0000002
adds m eq x c0000002 34000000 c0000002
adds z eq x 34000000 c0000002 c0000001
adds z eq x c0000002 34000000 c0000001
adds p eq x 34000000 c0000002 c0000001
adds p eq x c0000002 34000000 c0000001
adds n eq x 01800002 80000001 01800002
adds n eq x 80000001 01800002 01800002
adds p eq x 01800002 80000001 01800002
adds p eq x 80000001 01800002 01800002
adds z eq x 01800002 80000001 01800001
adds z eq x 80000001 01800002 01800001
adds m eq x 01800002 80000001 01800001
adds m eq x 80000001 01800002 01800001
adds n eq x 81800002 00000001 81800002
adds n eq x 00000001 81800002 81800002
adds m eq x 81800002 00000001 81800002
adds m eq x 00000001 81800002 81800002
adds z eq x 81800002 00000001 81800001
adds z eq x 00000001 81800002 81800001
adds p eq x 81800002 00000001 81800001
adds p eq x 00000001 81800002 81800001
adds n eq x 3f800003 40800000 40a00001
adds n eq x 40800000 3f800003 40a00001
adds p eq x 3f800003 40800000 40a00001
adds p eq x 40800000 3f800003 40a00001
adds z eq x 40800000 3f800003 40a00000
adds z eq x 3f800003 40800000 40a00000
adds m eq x 40800000 3f800003 40a00000
adds m eq x 3f800003 40800000 40a00000
adds n eq x bf800003 c0800000 c0a00001
adds n eq x c0800000 bf800003 c0a00001
adds m eq x bf800003 c0800000 c0a00001
adds m eq x c0800000 bf800003 c0a00001
adds z eq x bf800003 c0800000 c0a00000
adds z eq x c0800000 bf800003 c0a00000
adds p eq x bf800003 c0800000 c0a00000
adds p eq x c0800000 bf800003 c0a00000
adds n eq x 40400000 4c400000 4c400001
adds n eq x 4c400000 40400000 4c400001
adds p eq x 40400000 4c400000 4c400001
adds p eq x 4c400000 40400000 4c400001
adds z eq x 40400000 4c400000 4c400000
adds z eq x 4c400000 40400000 4c400000
adds m eq x 40400000 4c400000 4c400000
adds m eq x 4c400000 40400000 4c400000
adds n eq x c0400000 cc400000 cc400001
adds n eq x cc400000 c0400000 cc400001
adds m eq x c0400000 cc400000 cc400001
adds m eq x cc400000 c0400000 cc400001
adds z eq x c0400000 cc400000 cc400000
adds z eq x cc400000 c0400000 cc400000
adds p eq x c0400000 cc400000 cc400000
adds p eq x cc400000 c0400000 cc400000
adds n eq x 00000003 01800000 01800001
adds n eq x 01800000 00000003 01800001
adds p eq x 00000003 01800000 01800001
adds p eq x 01800000 00000003 01800001
adds z eq x 00000003 01800000 01800000
adds z eq x 01800000 00000003 01800000
adds m eq x 00000003 01800000 01800000
adds m eq x 01800000 00000003 01800000
adds n eq x 80000003 81800000 81800001
adds n eq x 81800000 80000003 81800001
adds m eq x 80000003 81800000 81800001
adds m eq x 81800000 80000003 81800001
adds z eq x 80000003 81800000 81800000
adds z eq x 81800000 80000003 81800000
adds p eq x 80000003 81800000 81800000
adds p eq x 81800000 80000003 81800000
adds n eq x 3fffffff 34a00000 40000001
adds n eq x 34a00000 3fffffff 40000001
adds p eq x 3fffffff 34a00000 40000001
adds p eq x 34a00000 3fffffff 40000001
adds z eq x 3fffffff 34a00000 40000000
adds z eq x 34a00000 3fffffff 40000000
adds m eq x 3fffffff 34a00000 40000000
adds m eq x 34a00000 3fffffff 40000000
adds n eq x bfffffff b4a00000 c0000001
adds n eq x b4a00000 bfffffff c0000001
adds m eq x bfffffff b4a00000 c0000001
adds m eq x b4a00000 bfffffff c0000001
adds z eq x bfffffff b4a00000 c0000000
adds z eq x b4a00000 bfffffff c0000000
adds p eq x bfffffff b4a00000 c0000000
adds p eq x b4a00000 bfffffff c0000000
adds n eq x 4c800000 bf800000 4c800000
adds n eq x bf800000 4c800000 4c800000
adds p eq x 4c800000 bf800000 4c800000
adds p eq x bf800000 4c800000 4c800000
adds z eq x 4c800000 bf800000 4c7fffff
adds z eq x bf800000 4c800000 4c7fffff
adds m eq x 4c800000 bf800000 4c7fffff
adds m eq x bf800000 4c800000 4c7fffff
adds n eq x 3f800000 cc800000 cc800000
adds n eq x cc800000 3f800000 cc800000
adds m eq x 3f800000 cc800000 cc800000
adds m eq x cc800000 3f800000 cc800000
adds z eq x 3f800000 cc800000 cc7fffff
adds z eq x cc800000 3f800000 cc7fffff
adds p eq x 3f800000 cc800000 cc7fffff
adds p eq x cc800000 3f800000 cc7fffff
adds n eq x 02000000 80000001 02000000
adds n eq x 80000001 02000000 02000000
adds p eq x 02000000 80000001 02000000
adds p eq x 80000001 02000000 02000000
adds z eq x 02000000 80000001 01ffffff
adds z eq x 80000001 02000000 01ffffff
adds m eq x 02000000 80000001 01ffffff
adds m eq x 80000001 02000000 01ffffff
adds n eq x 82000000 00000001 82000000
adds n eq x 00000001 82000000 82000000
adds m eq x 82000000 00000001 82000000
adds m eq x 00000001 82000000 82000000
adds z eq x 82000000 00000001 81ffffff
adds z eq x 00000001 82000000 81ffffff
adds p eq x 82000000 00000001 81ffffff
adds p eq x 00000001 82000000 81ffffff
adds n eq x 3f800005 41000000 41100001
adds n eq x 41000000 3f800005 41100001
adds p eq x 3f800005 41000000 41100001
adds p eq x 41000000 3f800005 41100001
adds z eq x 3f800005 41000000 41100000
adds z eq x 41000000 3f800005 41100000
adds m eq x 3f800005 41000000 41100000
adds m eq x 41000000 3f800005 41100000
adds n eq x bf800005 c1000000 c1100001
adds n eq x c1000000 bf800005 c1100001
adds m eq x bf800005 c1000000 c1100001
adds m eq x c1000000 bf800005 c1100001
adds z eq x bf800005 c1000000 c1100000
adds z eq x c1000000 bf800005 c1100000
adds p eq x bf800005 c1000000 c1100000
adds p eq x c1000000 bf800005 c1100000
adds n eq x 40a00000 4c800000 4c800001
adds n eq x 4c800000 40a00000 4c800001
adds p eq x 40a00000 4c800000 4c800001
adds p eq x 4c800000 40a00000 4c800001
adds z eq x 40a00000 4c800000 4c800000
adds z eq x 4c800000 40a00000 4c800000
adds m eq x 40a00000 4c800000 4c800000
adds m eq x 4c800000 40a00000 4c800000
adds n eq x c0a00000 cc800000 cc800001
adds n eq x cc800000 c0a00000 cc800001
adds m eq x c0a00000 cc800000 cc800001
adds m eq x cc800000 c0a00000 cc800001
adds z eq x c0a00000 cc800000 cc800000
adds z eq x cc800000 c0a00000 cc800000
adds p eq x c0a00000 cc800000 cc800000
adds p eq x cc800000 c0a00000 cc800000
adds n eq x 00000005 02000000 02000001
adds n eq x 02000000 00000005 02000001
adds p eq x 00000005 02000000 02000001
adds p eq x 02000000 00000005 02000001
adds z eq x 00000005 02000000 02000000
adds z eq x 02000000 00000005 02000000
adds m eq x 00000005 02000000 02000000
adds m eq x 02000000 00000005 02000000
adds n eq x 80000005 82000000 82000001
adds n eq x 82000000 80000005 82000001
adds m eq x 80000005 82000000 82000001
adds m eq x 82000000 80000005 82000001
adds z eq x 80000005 82000000 82000000
adds z eq x 82000000 80000005 82000000
adds p eq x 80000005 82000000 82000000
adds p eq x 82000000 80000005 82000000
adds n eq x 3fffffff 34800001 40000001
adds n eq x 34800001 3fffffff 40000001
adds p eq x 3fffffff 34800001 40000001
adds p eq x 34800001 3fffffff 40000001
adds z eq x 3fffffff 34800001 40000000
adds z eq x 34800001 3fffffff 40000000
adds m eq x 3fffffff 34800001 40000000
adds m eq x 34800001 3fffffff 40000000
adds n eq x bfffffff b4800001 c0000001
adds n eq x b4800001 bfffffff c0000001
adds m eq x bfffffff b4800001 c0000001
adds m eq x b4800001 bfffffff c0000001
adds z eq x bfffffff b4800001 c0000000
adds z eq x b4800001 bfffffff c0000000
adds p eq x bfffffff b4800001 c0000000
adds p eq x b4800001 bfffffff c0000000
adds n eq x 4d400000 c0400000 4d400000
adds n eq x c0400000 4d400000 4d400000
adds p eq x 4d400000 c0400000 4d400000
adds p eq x c0400000 4d400000 4d400000
adds z eq x 4d400000 c0400000 4d3fffff
adds z eq x c0400000 4d400000 4d3fffff
adds m eq x 4d400000 c0400000 4d3fffff
adds m eq x c0400000 4d400000 4d3fffff
adds n eq x 40400000 cd400000 cd400000
adds n eq x cd400000 40400000 cd400000
adds m eq x 40400000 cd400000 cd400000
adds m eq x cd400000 40400000 cd400000
adds z eq x 40400000 cd400000 cd3fffff
adds z eq x cd400000 40400000 cd3fffff
adds p eq x 40400000 cd400000 cd3fffff
adds p eq x cd400000 40400000 cd3fffff
adds n eq x 02800000 80000003 02800000
adds n eq x 80000003 02800000 02800000
adds p eq x 02800000 80000003 02800000
adds p eq x 80000003 02800000 02800000
adds z eq x 02800000 80000003 027fffff
adds z eq x 80000003 02800000 027fffff
adds m eq x 02800000 80000003 027fffff
adds m eq x 80000003 02800000 027fffff
adds n eq x 82800000 00000003 82800000
adds n eq x 00000003 82800000 82800000
adds m eq x 82800000 00000003 82800000
adds m eq x 00000003 82800000 82800000
adds z eq x 82800000 00000003 827fffff
adds z eq x 00000003 82800000 827fffff
adds p eq x 82800000 00000003 827fffff
adds p eq x 00000003 82800000 827fffff
adds n eq x 3f800007 41000000 41100001
adds n eq x 41000000 3f800007 41100001
adds p eq x 3f800007 41000000 41100001
adds p eq x 41000000 3f800007 41100001
adds z eq x 3f800007 41000000 41100000
adds z eq x 41000000 3f800007 41100000
adds m eq x 3f800007 41000000 41100000
adds m eq x 41000000 3f800007 41100000
adds n eq x bf800007 c1000000 c1100001
adds n eq x c1000000 bf800007 c1100001
adds m eq x bf800007 c1000000 c1100001
adds m eq x c1000000 bf800007 c1100001
adds z eq x bf800007 c1000000 c1100000
adds z eq x c1000000 bf800007 c1100000
adds p eq x bf800007 c1000000 c1100000
adds p eq x c1000000 bf800007 c1100000
adds n eq x 40e00000 4ce00000 4ce00001
adds n eq x 4ce00000 40e00000 4ce00001
adds p eq x 40e00000 4ce00000 4ce00001
adds p eq x 4ce00000 40e00000 4ce00001
adds z eq x 40e00000 4ce00000 4ce00000
adds z eq x 4ce00000 40e00000 4ce00000
adds m eq x 40e00000 4ce00000 4ce00000
adds m eq x 4ce00000 40e00000 4ce00000
adds n eq x c0e00000 cce00000 cce00001
adds n eq x cce00000 c0e00000 cce00001
adds m eq x c0e00000 cce00000 cce00001
adds m eq x cce00000 c0e00000 cce00001
adds z eq x c0e00000 cce00000 cce00000
adds z eq x cce00000 c0e00000 cce00000
adds p eq x c0e00000 cce00000 cce00000
adds p eq x cce00000 c0e00000 cce00000
adds n eq x 00000007 02000000 02000001
adds n eq x 02000000 00000007 02000001
adds p eq x 00000007 02000000 02000001
adds p eq x 02000000 00000007 02000001
adds z eq x 00000007 02000000 02000000
adds z eq x 02000000 00000007 02000000
adds m eq x 00000007 02000000 02000000
adds m eq x 02000000 00000007 02000000
adds n eq x 80000007 82000000 82000001
adds n eq x 82000000 80000007 82000001
adds m eq x 80000007 82000000 82000001
adds m eq x 82000000 80000007 82000001
adds z eq x 80000007 82000000 82000000
adds z eq x 82000000 80000007 82000000
adds p eq x 80000007 82000000 82000000
adds p eq x 82000000 80000007 82000000
adds n eq x 3fffffff 34a00001 40000001
adds n eq x 34a00001 3fffffff 40000001
adds p eq x 3fffffff 34a00001 40000001
adds p eq x 34a00001 3fffffff 40000001
adds z eq x 3fffffff 34a00001 40000000
adds z eq x 34a00001 3fffffff 40000000
adds m eq x 3fffffff 34a00001 40000000
adds m eq x 34a00001 3fffffff 40000000
adds n eq x bfffffff b4a00001 c0000001
adds n eq x b4a00001 bfffffff c0000001
adds m eq x bfffffff b4a00001 c0000001
adds m eq x b4a00001 bfffffff c0000001
adds z eq x bfffffff b4a00001 c0000000
adds z eq x b4a00001 bfffffff c0000000
adds p eq x bfffffff b4a00001 c0000000
adds p eq x b4a00001 bfffffff c0000000
adds n eq x 7f000000 bf800000 7f000000
adds n eq x bf800000 7f000000 7f000000
adds p eq x 7f000000 bf800000 7f000000
adds p eq x bf800000 7f000000 7f000000
adds z eq x 7f000000 bf800000 7effffff
adds z eq x bf800000 7f000000 7effffff
adds m eq x 7f000000 bf800000 7effffff
adds m eq x bf800000 7f000000 7effffff
adds n eq x ff000000 3f800000 ff000000
adds n eq x 3f800000 ff000000 ff000000
adds m eq x ff000000 3f800000 ff000000
adds m eq x 3f800000 ff000000 ff000000
adds z eq x ff000000 3f800000 feffffff
adds z eq x 3f800000 ff000000 feffffff
adds p eq x ff000000 3f800000 feffffff
adds p eq x 3f800000 ff000000 feffffff
adds n eq x 7effffff bf800000 7effffff
adds n eq x bf800000 7effffff 7effffff
adds p eq x 7effffff bf800000 7effffff
adds p eq x bf800000 7effffff 7effffff
adds z eq x 7effffff bf800000 7efffffe
adds z eq x bf800000 7effffff 7efffffe
adds m eq x 7effffff bf800000 7efffffe
adds m eq x bf800000 7effffff 7efffffe
adds n eq x feffffff 3f800000 feffffff
adds n eq x 3f800000 feffffff feffffff
adds m eq x feffffff 3f800000 feffffff
adds m eq x 3f800000 feffffff feffffff
adds z eq x feffffff 3f800000 fefffffe
adds z eq x 3f800000 feffffff fefffffe
adds p eq x feffffff 3f800000 fefffffe
adds p eq x 3f800000 feffffff fefffffe
adds n eq x 7f7fffff bf800000 7f7fffff
adds n eq x bf800000 7f7fffff 7f7fffff
adds p eq x 7f7fffff bf800000 7f7fffff
adds p eq x bf800000 7f7fffff 7f7fffff
adds z eq x 7f7fffff bf800000 7f7ffffe
adds z eq x bf800000 7f7fffff 7f7ffffe
adds m eq x 7f7fffff bf800000 7f7ffffe
adds m eq x bf800000 7f7fffff 7f7ffffe
adds n eq x ff7fffff 3f800000 ff7fffff
adds n eq x 3f800000 ff7fffff ff7fffff
adds m eq x ff7fffff 3f800000 ff7fffff
adds m eq x 3f800000 ff7fffff ff7fffff
adds z eq x ff7fffff 3f800000 ff7ffffe
adds z eq x 3f800000 ff7fffff ff7ffffe
adds p eq x ff7fffff 3f800000 ff7ffffe
adds p eq x 3f800000 ff7fffff ff7ffffe
adds n eq x 7f7ffffe bf800000 7f7ffffe
adds n eq x bf800000 7f7ffffe 7f7ffffe
adds p eq x 7f7ffffe bf800000 7f7ffffe
adds p eq x bf800000 7f7ffffe 7f7ffffe
adds z eq x 7f7ffffe bf800000 7f7ffffd
adds z eq x bf800000 7f7ffffe 7f7ffffd
adds m eq x 7f7ffffe bf800000 7f7ffffd
adds m eq x bf800000 7f7ffffe 7f7ffffd
adds n eq x ff7ffffe 3f800000 ff7ffffe
adds n eq x 3f800000 ff7ffffe ff7ffffe
adds m eq x ff7ffffe 3f800000 ff7ffffe
adds m eq x 3f800000 ff7ffffe ff7ffffe
adds z eq x ff7ffffe 3f800000 ff7ffffd
adds z eq x 3f800000 ff7ffffe ff7ffffd
adds p eq x ff7ffffe 3f800000 ff7ffffd
adds p eq x 3f800000 ff7ffffe ff7ffffd
adds n eq x 7f7fffff 80000001 7f7fffff
adds n eq x 80000001 7f7fffff 7f7fffff
adds p eq x 7f7fffff 80000001 7f7fffff
adds p eq x 80000001 7f7fffff 7f7fffff
adds z eq x 7f7fffff 80000001 7f7ffffe
adds z eq x 80000001 7f7fffff 7f7ffffe
adds m eq x 7f7fffff 80000001 7f7ffffe
adds m eq x 80000001 7f7fffff 7f7ffffe
adds n eq x ff7fffff 00000001 ff7fffff
adds n eq x 00000001 ff7fffff ff7fffff
adds m eq x ff7fffff 00000001 ff7fffff
adds m eq x 00000001 ff7fffff ff7fffff
adds z eq x ff7fffff 00000001 ff7ffffe
adds z eq x 00000001 ff7fffff ff7ffffe
adds p eq x ff7fffff 00000001 ff7ffffe
adds p eq x 00000001 ff7fffff ff7ffffe
adds n eq x 80000003 7f000000 7f000000
adds n eq x 7f000000 80000003 7f000000
adds p eq x 80000003 7f000000 7f000000
adds p eq x 7f000000 80000003 7f000000
adds z eq x 80000003 7f000000 7effffff
adds z eq x 7f000000 80000003 7effffff
adds m eq x 80000003 7f000000 7effffff
adds m eq x 7f000000 80000003 7effffff
adds n eq x 00000003 ff000000 ff000000
adds n eq x ff000000 00000003 ff000000
adds m eq x 00000003 ff000000 ff000000
adds m eq x ff000000 00000003 ff000000
adds z eq x 00000003 ff000000 feffffff
adds z eq x ff000000 00000003 feffffff
adds p eq x 00000003 ff000000 feffffff
adds p eq x ff000000 00000003 feffffff
adds n eq x 3f7fffff 80000001 3f7fffff
adds n eq x 80000001 3f7fffff 3f7fffff
adds p eq x 3f7fffff 80000001 3f7fffff
adds p eq x 80000001 3f7fffff 3f7fffff
adds z eq x 3f7fffff 80000001 3f7ffffe
adds z eq x 80000001 3f7fffff 3f7ffffe
adds m eq x 3f7fffff 80000001 3f7ffffe
adds m eq x 80000001 3f7fffff 3f7ffffe
adds n eq x bfffffff 00000001 bfffffff
adds n eq x 00000001 bfffffff bfffffff
adds m eq x bfffffff 00000001 bfffffff
adds m eq x 00000001 bfffffff bfffffff
adds z eq x bfffffff 00000001 bffffffe
adds z eq x 00000001 bfffffff bffffffe
adds p eq x bfffffff 00000001 bffffffe
adds p eq x 00000001 bfffffff bffffffe
adds n eq x 80000003 40400000 40400000
adds n eq x 40400000 80000003 40400000
adds p eq x 80000003 40400000 40400000
adds p eq x 40400000 80000003 40400000
adds z eq x 80000003 40400000 403fffff
adds z eq x 40400000 80000003 403fffff
adds m eq x 80000003 40400000 403fffff
adds m eq x 40400000 80000003 403fffff
adds n eq x 00000003 c0a00000 c0a00000
adds n eq x c0a00000 00000003 c0a00000
adds m eq x 00000003 c0a00000 c0a00000
adds m eq x c0a00000 00000003 c0a00000
adds z eq x 00000003 c0a00000 c09fffff
adds z eq x c0a00000 00000003 c09fffff
adds p eq x 00000003 c0a00000 c09fffff
adds p eq x c0a00000 00000003 c09fffff
adds n eq - 40000000 c0000000 00000000
adds n eq - c0000000 40000000 00000000
adds z eq - 40000000 c0000000 00000000
adds z eq - c0000000 40000000 00000000
adds p eq - 40000000 c0000000 00000000
adds p eq - c0000000 40000000 00000000
adds n eq - 40a00000 c0a00000 00000000
adds n eq - c0a00000 40a00000 00000000
adds z eq - 40a00000 c0a00000 00000000
adds z eq - c0a00000 40a00000 00000000
adds p eq - 40a00000 c0a00000 00000000
adds p eq - c0a00000 40a00000 00000000
adds n eq - 7f000000 ff000000 00000000
adds n eq - ff000000 7f000000 00000000
adds z eq - 7f000000 ff000000 00000000
adds z eq - ff000000 7f000000 00000000
adds p eq - 7f000000 ff000000 00000000
adds p eq - ff000000 7f000000 00000000
adds n eq - fefffffe 7efffffe 00000000
adds n eq - 7efffffe fefffffe 00000000
adds z eq - fefffffe 7efffffe 00000000
adds z eq - 7efffffe fefffffe 00000000
adds p eq - fefffffe 7efffffe 00000000
adds p eq - 7efffffe fefffffe 00000000
adds n eq - 3f800000 bf800000 00000000
adds n eq - bf800000 3f800000 00000000
adds z eq - 3f800000 bf800000 00000000
adds z eq - bf800000 3f800000 00000000
adds p eq - 3f800000 bf800000 00000000
adds p eq - bf800000 3f800000 00000000
adds n eq - c0400000 40400000 00000000
adds n eq - 40400000 c0400000 00000000
adds z eq - c0400000 40400000 00000000
adds z eq - 40400000 c0400000 00000000
adds p eq - c0400000 40400000 00000000
adds p eq - 40400000 c0400000 00000000
adds n eq - 00800000 80800000 00000000
adds n eq - 80800000 00800000 00000000
adds z eq - 00800000 80800000 00000000
adds z eq - 80800000 00800000 00000000
adds p eq - 00800000 80800000 00000000
adds p eq - 80800000 00800000 00000000
adds n eq - 007ffffc 807ffffc 00000000
adds n eq - 807ffffc 007ffffc 00000000
adds z eq - 007ffffc 807ffffc 00000000
adds z eq - 807ffffc 007ffffc 00000000
adds p eq - 007ffffc 807ffffc 00000000
adds p eq - 807ffffc 007ffffc 00000000
adds n eq - 807fffff 007fffff 00000000
adds n eq - 007fffff 807fffff 00000000
adds z eq - 807fffff 007fffff 00000000
adds z eq - 007fffff 807fffff 00000000
adds p eq - 807fffff 007fffff 00000000
adds p eq - 007fffff 807fffff 00000000
adds n eq - 00000001 80000001 00000000
adds n eq - 80000001 00000001 00000000
adds z eq - 00000001 80000001 00000000
adds z eq - 80000001 00000001 00000000
adds p eq - 00000001 80000001 00000000
adds p eq - 80000001 00000001 00000000
adds n eq - 7f7fffff ff7fffff 00000000
adds n eq - ff7fffff 7f7fffff 00000000
adds z eq - 7f7fffff ff7fffff 00000000
adds z eq - ff7fffff 7f7fffff 00000000
adds p eq - 7f7fffff ff7fffff 00000000
adds p eq - ff7fffff 7f7fffff 00000000
adds m eq - 40000000 c0000000 80000000
adds m eq - c0000000 40000000 80000000
adds m eq - 40a00000 c0a00000 80000000
adds m eq - c0a00000 40a00000 80000000
adds m eq - 7f000000 ff000000 80000000
adds m eq - ff000000 7f000000 80000000
adds m eq - fefffffe 7efffffe 80000000
adds m eq - 7efffffe fefffffe 80000000
adds m eq - 3f800000 bf800000 80000000
adds m eq - bf800000 3f800000 80000000
adds m eq - c0400000 40400000 80000000
adds m eq - 40400000 c0400000 80000000
adds m eq - 00800000 80800000 80000000
adds m eq - 80800000 00800000 80000000
adds m eq - 007ffffc 807ffffc 80000000
